"animal_id","timestamp","longitude","latitude","fix"
"TTP-053","2019-02-02 13:02:30-05",-80.2800944444444,26.0711083333333,"2D"
"TTP-053","2019-02-02 22:02:26-05",-80.2800555555555,26.0706777777778,"2D"
"TTP-053","2019-02-03 14:02:30-05",-80.2783333333333,26.0767388888889,"2D"
"TTP-053","2019-02-05 17:02:30-05",-80.2796111111111,26.0744111111111,"2D"
"TTP-053","2019-02-08 02:17:30-05",-80.2790888888889,26.0703222222222,"2D"
"TTP-053","2019-02-08 02:32:13-05",-80.2794111111111,26.0711277777778,"2D"
"TTP-053","2019-02-08 23:02:05-05",-80.2798833333333,26.0709055555556,"2D"
"TTP-053","2019-02-09 17:02:30-05",-80.2798861111111,26.0707111111111,"2D"
"TTP-053","2019-02-09 20:02:16-05",-80.2805305555556,26.07005,"2D"
"TTP-053","2019-02-09 22:02:30-05",-80.2800194444444,26.0706444444444,"2D"
"TTP-053","2019-02-10 00:02:16-05",-80.2799444444444,26.0707111111111,"2D"
"TTP-053","2019-02-11 01:02:17-05",-80.2792694444444,26.0742111111111,"2D"
"TTP-053","2019-02-13 02:02:30-05",-80.2794138888889,26.0742972222222,"2D"
"TTP-053","2019-02-13 21:02:30-05",-80.2795027777778,26.0740472222222,"2D"
"TTP-053","2019-02-14 01:02:30-05",-80.2797694444444,26.0735083333333,"2D"
"TTP-053","2019-02-14 22:02:15-05",-80.2802916666667,26.0741222222222,"2D"
"TTP-053","2019-02-15 20:02:13-05",-80.2803277777778,26.0702555555556,"2D"
"TTP-053","2019-02-17 03:02:30-05",-80.2796444444444,26.0714722222222,"2D"
"TTP-053","2019-02-17 17:02:26-05",-80.2802138888889,26.0705444444444,"2D"
"TTP-053","2019-02-17 22:02:24-05",-80.2803027777778,26.0706138888889,"2D"
"TTP-053","2019-02-17 23:02:30-05",-80.2801361111111,26.0705694444444,"2D"
"TTP-053","2019-02-18 20:02:30-05",-80.2803222222222,26.0704833333333,"2D"
"TTP-053","2019-02-19 22:02:12-05",-80.2801361111111,26.0705888888889,"2D"
"TTP-053","2019-02-20 00:02:30-05",-80.2800555555555,26.0704555555556,"2D"
"TTP-053","2019-02-20 01:02:12-05",-80.2798944444444,26.0707472222222,"2D"
"TTP-053","2019-02-20 23:02:30-05",-80.2796611111111,26.0743138888889,"2D"
"TTP-053","2019-02-21 02:02:30-05",-80.2798888888889,26.0743694444444,"2D"
"TTP-053","2019-02-21 13:02:30-05",-80.2803277777778,26.0743138888889,"2D"
"TTP-053","2019-02-21 15:02:16-05",-80.2803055555556,26.0742527777778,"2D"
"TTP-053","2019-02-21 22:02:30-05",-80.2790694444444,26.0717027777778,"2D"
"TTP-053","2019-02-22 01:02:30-05",-80.2579111111111,26.0642833333333,"2D"
"TTP-053","2019-02-22 02:02:30-05",-80.2752138888889,26.0641694444444,"2D"
"TTP-053","2019-02-22 03:02:06-05",-80.2785416666667,26.0864722222222,"2D"
"TTP-053","2019-02-23 19:02:11-05",-80.280125,26.0705083333333,"2D"
"TTP-053","2019-02-23 21:02:30-05",-80.2799027777778,26.0701888888889,"2D"
"TTP-053","2019-02-23 22:02:30-05",-80.2816805555556,26.0718,"2D"
"TTP-053","2019-02-23 23:02:12-05",-80.2787527777778,26.0747861111111,"2D"
"TTP-053","2019-02-24 17:02:30-05",-80.2812916666667,26.0700777777778,"2D"
"TTP-053","2019-02-24 22:02:30-05",-80.2797305555556,26.0702972222222,"2D"
"TTP-053","2019-02-24 23:02:30-05",-80.2738222222222,26.0681722222222,"2D"
"TTP-053","2019-02-25 16:02:24-05",-80.2798,26.0742888888889,"2D"
"TTP-053","2019-02-25 19:02:27-05",-80.2826638888889,26.0746888888889,"2D"
"TTP-053","2019-02-25 20:02:14-05",-80.2957777777778,26.087125,"2D"
"TTP-053","2019-02-26 01:02:08-05",-80.2793472222222,26.0741,"2D"
"TTP-053","2019-02-26 17:02:30-05",-80.2769166666667,26.0753027777778,"2D"
"TTP-053","2019-02-26 22:02:30-05",-80.2800027777778,26.0749472222222,"2D"
"TTP-053","2019-02-27 00:02:16-05",-80.2797861111111,26.0744972222222,"2D"
"TTP-053","2019-02-27 02:02:07-05",-80.2795944444444,26.0742555555556,"2D"
"TTP-053","2019-02-28 01:02:30-05",-80.2800861111111,26.0703416666667,"2D"
"TTP-053","2019-02-28 01:32:30-05",-80.2807555555556,26.0703944444444,"2D"
"TTP-053","2019-02-28 01:47:13-05",-80.2806444444444,26.0704583333333,"2D"
"TTP-053","2019-02-28 02:02:08-05",-80.2803111111111,26.0703861111111,"2D"
"TTP-053","2019-02-28 02:32:06-05",-80.2803611111111,26.0703138888889,"2D"
"TTP-053","2019-02-28 02:47:21-05",-80.2802472222222,26.0699888888889,"2D"
"TTP-053","2019-02-28 03:02:21-05",-80.2802277777778,26.0697833333333,"2D"
"TTP-053","2019-03-01 00:02:06-05",-80.2799833333333,26.0709083333333,"2D"
"TTP-053","2019-03-02 17:02:07-05",-80.2801138888889,26.0705111111111,"2D"
"TTP-053","2019-03-02 22:02:30-05",-80.2798444444444,26.070775,"2D"
"TTP-053","2019-03-03 01:02:30-05",-80.2802166666667,26.0706722222222,"2D"
"TTP-026","2018-11-20 12:02:30-05",-80.2717694444444,26.0706444444444,"2D"
"TTP-026","2018-11-20 17:02:30-05",-80.274325,26.0742805555556,"2D"
"TTP-026","2018-11-20 22:02:21-05",-80.2713083333333,26.0670805555556,"2D"
"TTP-026","2018-11-21 00:02:30-05",-80.2705527777778,26.0691638888889,"2D"
"TTP-026","2018-11-22 22:02:13-05",-80.2717472222222,26.0692333333333,"2D"
"TTP-026","2018-11-24 17:02:30-05",-80.2708388888889,26.0688444444444,"2D"
"TTP-026","2018-11-26 22:02:30-05",-80.2705916666667,26.0714527777778,"2D"
"TTP-026","2018-11-27 01:02:30-05",-80.2702388888889,26.0679638888889,"2D"
"TTP-026","2018-11-27 12:02:30-05",-80.2701777777778,26.0688472222222,"2D"
"TTP-026","2018-11-27 18:02:30-05",-80.2708861111111,26.0723444444444,"2D"
"TTP-026","2018-11-28 13:02:30-05",-80.2741777777778,26.0726555555556,"2D"
"TTP-026","2018-11-30 15:02:30-05",-80.27235,26.0759055555556,"2D"
"TTP-026","2018-11-30 16:02:30-05",-80.2734305555555,26.0738638888889,"2D"
"TTP-026","2018-12-02 02:02:30-05",-80.2735972222222,26.0755555555556,"2D"
"TTP-026","2018-12-02 03:02:07-05",-80.2733194444444,26.0753944444444,"2D"
"TTP-026","2018-12-03 02:02:30-05",-80.2617111111111,26.0687694444444,"2D"
"TTP-026","2018-12-03 03:02:30-05",-80.2670083333333,26.0695472222222,"2D"
"TTP-026","2018-12-03 17:02:09-05",-80.2707944444444,26.0711527777778,"2D"
"TTP-026","2018-12-04 00:02:30-05",-80.2739444444444,26.0756277777778,"2D"
"TTP-026","2018-12-04 03:02:26-05",-80.2732166666667,26.0761472222222,"2D"
"TTP-026","2018-12-05 01:02:12-05",-80.2713388888889,26.0700611111111,"2D"
"TTP-026","2018-12-06 12:02:30-05",-80.2713388888889,26.0704055555556,"2D"
"TTP-026","2018-12-06 13:02:06-05",-80.2719805555556,26.0706361111111,"2D"
"TTP-026","2018-12-07 02:02:30-05",-80.2713555555556,26.0703916666667,"2D"
"TTP-026","2018-12-09 01:02:30-05",-80.2692472222222,26.0868555555556,"2D"
"TTP-026","2018-12-09 14:02:19-05",-80.2740472222222,26.0729305555556,"2D"
"TTP-026","2018-12-09 23:02:30-05",-80.2727722222222,26.0715944444444,"2D"
"TTP-026","2018-12-10 16:02:30-05",-80.2724833333333,26.0715805555556,"2D"
"TTP-026","2018-12-10 23:02:25-05",-80.2716277777778,26.0692194444444,"2D"
"TTP-026","2018-12-12 22:02:30-05",-80.2709722222222,26.0717638888889,"2D"
"TTP-026","2018-12-13 02:02:30-05",-80.2715472222222,26.0697472222222,"2D"
"TTP-026","2018-12-13 03:02:30-05",-80.2715388888889,26.0699138888889,"2D"
"TTP-026","2018-12-13 18:02:30-05",-80.2718166666667,26.0746444444444,"2D"
"TTP-026","2018-12-13 19:02:06-05",-80.2641277777778,26.0744222222222,"2D"
"TTP-026","2018-12-14 00:02:30-05",-80.2710805555556,26.0694583333333,"2D"
"TTP-026","2018-12-14 01:02:12-05",-80.2713555555556,26.0698777777778,"2D"
"TTP-026","2018-12-14 12:02:30-05",-80.2715694444444,26.0709055555556,"2D"
"TTP-026","2018-12-15 17:02:09-05",-80.2687416666667,26.0684861111111,"2D"
"TTP-026","2018-12-15 21:17:30-05",-80.27055,26.0551416666667,"2D"
"TTP-026","2018-12-16 12:02:30-05",-80.2735361111111,26.0753222222222,"2D"
"TTP-026","2018-12-16 13:02:08-05",-80.2725916666667,26.0739833333333,"2D"
"TTP-026","2018-12-16 14:02:12-05",-80.2742583333333,26.0726861111111,"2D"
"TTP-026","2018-12-16 23:02:17-05",-80.2706472222222,26.0710472222222,"2D"
"TTP-026","2018-12-17 20:02:30-05",-80.2703694444444,26.0689111111111,"2D"
"TTP-026","2018-12-17 22:02:09-05",-80.2707472222222,26.0688083333333,"2D"
"TTP-026","2018-12-18 15:02:30-05",-80.2731388888889,26.071875,"2D"
"TTP-026","2018-12-18 20:02:30-05",-80.2694611111111,26.0683527777778,"2D"
"TTP-026","2018-12-18 21:02:09-05",-80.2711472222222,26.0698305555556,"2D"
"TTP-026","2018-12-19 02:02:30-05",-80.2721638888889,26.0739805555556,"2D"
"TTP-026","2018-12-20 04:02:24-05",-80.2733555555556,26.0727638888889,"2D"
"TTP-026","2018-12-20 05:02:30-05",-80.2733277777778,26.0730944444444,"2D"
"TTP-026","2018-12-20 19:02:30-05",-80.2732666666667,26.0727055555556,"2D"
"TTP-026","2018-12-22 04:02:30-05",-80.2755527777778,26.0727722222222,"2D"
"TTP-026","2018-12-22 22:02:30-05",-80.2732972222222,26.0725944444444,"2D"
"TTP-026","2018-12-24 04:02:30-05",-80.2749083333333,26.0726055555556,"2D"
"TTP-026","2018-12-24 22:02:30-05",-80.2732611111111,26.0727138888889,"2D"
"TTP-026","2018-12-25 01:02:30-05",-80.2732305555556,26.0727305555556,"2D"
"TTP-026","2018-12-25 22:02:30-05",-80.2732361111111,26.0726222222222,"2D"
"TTP-026","2018-12-26 12:02:30-05",-80.2732611111111,26.0726833333333,"2D"
"TTP-026","2018-12-30 15:02:30-05",-80.2732277777778,26.0727527777778,"2D"
"TTP-026","2018-12-30 18:02:30-05",-80.2732833333333,26.072775,"2D"
"TTP-026","2018-12-30 22:02:30-05",-80.2735111111111,26.0723277777778,"2D"
"TTP-026","2018-12-31 12:02:30-05",-80.2731972222222,26.0725611111111,"2D"
"TTP-026","2018-12-31 19:02:30-05",-80.2729666666667,26.0725944444444,"2D"
"TTP-026","2019-01-01 12:02:30-05",-80.2751944444444,26.0682027777778,"2D"
"TTP-014","2018-04-17 17:02:14-04",-80.272939,26.074314,"2D"
"TTP-014","2018-04-17 18:02:12-04",-80.273733,26.074328,"2D"
"TTP-014","2018-04-18 04:02:11-04",-80.272647,26.073044,"2D"
"TTP-014","2018-04-19 03:02:15-04",-80.2722,26.074786,"2D"
"TTP-014","2018-04-19 04:02:14-04",-80.272761,26.073664,"2D"
"TTP-014","2018-04-19 05:02:30-04",-80.2728,26.073072,"2D"
"TTP-014","2018-04-21 02:02:14-04",-80.272394,26.071636,"2D"
"TTP-014","2018-04-21 19:02:25-04",-80.276694,26.070847,"2D"
"TTP-014","2018-04-21 22:02:30-04",-80.278533,26.069164,"2D"
"TTP-014","2018-04-22 01:02:17-04",-80.273503,26.072511,"2D"
"TTP-014","2018-04-23 05:02:30-04",-80.272403,26.075197,"2D"
"TTP-014","2018-04-23 06:02:30-04",-80.270886,26.073914,"2D"
"TTP-014","2018-04-23 15:02:30-04",-80.269911,26.073686,"2D"
"TTP-014","2018-04-23 16:02:14-04",-80.273981,26.068064,"2D"
"TTP-014","2018-04-24 00:02:30-04",-80.278103,26.078511,"2D"
"TTP-014","2018-04-25 02:02:30-04",-80.271494,26.072981,"2D"
"TTP-014","2018-04-25 08:02:13-04",-80.272736,26.073169,"2D"
"TTP-014","2018-04-25 09:02:30-04",-80.272744,26.072928,"2D"
"TTP-014","2018-04-25 17:02:09-04",-80.273969,26.074753,"2D"
"TTP-014","2018-04-25 19:02:08-04",-80.274603,26.075825,"2D"
"TTP-014","2018-04-25 20:02:16-04",-80.274672,26.075414,"2D"
"TTP-014","2018-04-26 01:02:04-04",-80.272881,26.072958,"2D"
"TTP-014","2018-04-26 08:02:11-04",-80.272858,26.072947,"2D"
"TTP-014","2018-04-26 17:02:30-04",-80.274061,26.072033,"2D"
"TTP-014","2018-04-27 01:02:30-04",-80.276706,26.072419,"2D"
"TTP-014","2018-04-27 02:02:08-04",-80.259789,26.0586,"2D"
"TTP-014","2018-04-27 04:02:30-04",-80.301942,26.080294,"2D"
"TTP-014","2018-04-27 05:02:30-04",-80.238183,26.078631,"2D"
"TTP-014","2018-04-27 14:02:30-04",-80.272333,26.074878,"2D"
"TTP-014","2018-04-27 15:02:30-04",-80.264472,26.072506,"2D"
"TTP-014","2018-04-27 16:02:11-04",-80.278189,26.063372,"2D"
"TTP-014","2018-04-27 18:02:30-04",-80.276586,26.072731,"2D"
"TTP-014","2018-04-27 22:02:06-04",-80.276669,26.073214,"2D"
"TTP-014","2018-04-27 23:02:30-04",-80.275856,26.072867,"2D"
"TTP-014","2018-04-28 16:02:22-04",-80.272761,26.072244,"2D"
"TTP-014","2018-04-28 22:02:30-04",-80.267794,26.070261,"2D"
"TTP-014","2018-04-29 00:02:14-04",-80.283089,26.085225,"2D"
"TTP-014","2018-04-29 03:02:30-04",-80.272086,26.071428,"2D"
"TTP-014","2018-04-29 04:02:11-04",-80.278478,26.060861,"2D"
"TTP-014","2018-04-29 14:02:10-04",-80.272903,26.075247,"2D"
"TTP-014","2018-05-01 23:02:30-04",-80.277069,26.073183,"2D"
"TTP-014","2018-05-02 00:02:04-04",-80.277228,26.073278,"2D"
"TTP-014","2018-05-03 05:02:12-04",-80.272856,26.074147,"2D"
"TTP-014","2018-05-04 07:02:30-04",-80.272822,26.071211,"2D"
"TTP-014","2018-05-04 12:02:19-04",-80.273072,26.071514,"2D"
"TTP-014","2018-05-07 02:02:09-04",-80.273514,26.072411,"2D"
"TTP-014","2018-05-07 17:02:11-04",-80.274836,26.075008,"2D"
"TTP-014","2018-05-07 18:02:30-04",-80.274597,26.075344,"2D"
"TTP-014","2018-05-08 01:02:14-04",-80.273928,26.072742,"2D"
"TTP-014","2018-05-08 13:02:30-04",-80.2715,26.072039,"2D"
"TTP-014","2018-05-09 05:02:30-04",-80.273253,26.072917,"2D"
"TTP-014","2018-05-09 06:02:07-04",-80.270939,26.074386,"2D"
"TTP-014","2018-05-10 01:02:30-04",-80.273958,26.071881,"2D"
"TTP-014","2018-05-10 11:02:25-04",-80.273336,26.072792,"2D"
"TTP-014","2018-05-10 21:02:17-04",-80.272644,26.071861,"2D"
"TTP-014","2018-05-11 02:02:06-04",-80.273989,26.072989,"2D"
"TTP-014","2018-05-11 16:02:26-04",-80.275425,26.072319,"2D"
"TTP-014","2018-05-11 22:02:30-04",-80.282864,26.074467,"2D"
"TTP-014","2018-05-12 10:02:30-04",-80.274881,26.071031,"2D"
"TTP-014","2018-05-13 04:02:17-04",-80.273369,26.073122,"2D"
"TTP-014","2018-05-14 06:02:30-04",-80.272519,26.071828,"2D"
"TTP-014","2018-05-14 08:02:06-04",-80.272175,26.071483,"2D"
"TTP-014","2018-05-14 16:02:30-04",-80.273403,26.073633,"2D"
"TTP-014","2018-05-14 17:02:18-04",-80.272264,26.070275,"2D"
"TTP-014","2018-05-15 02:02:12-04",-80.271497,26.070731,"2D"
"TTP-014","2018-05-16 02:02:09-04",-80.273497,26.071994,"2D"
"TTP-014","2018-05-16 06:02:30-04",-80.272767,26.072744,"2D"
"TTP-014","2018-05-17 03:02:30-04",-80.277631,26.089778,"2D"
"TTP-014","2018-05-17 04:02:11-04",-80.223986,26.091019,"2D"
"TTP-014","2018-05-17 05:02:09-04",-80.230064,26.06995,"2D"
"TTP-014","2018-05-17 22:02:08-04",-80.272944,26.072417,"2D"
"TTP-014","2018-05-18 00:02:30-04",-80.272597,26.072231,"2D"
"TTP-014","2018-05-18 04:02:10-04",-80.289425,26.095267,"2D"
"TTP-014","2018-05-18 20:02:08-04",-80.274289,26.072861,"2D"
"TTP-014","2018-05-19 02:02:30-04",-80.273461,26.072969,"2D"
"TTP-014","2018-05-19 04:02:30-04",-80.273706,26.072956,"2D"
"TTP-014","2018-05-20 18:02:14-04",-80.275114,26.072206,"2D"
"TTP-014","2018-05-21 06:02:30-04",-80.274747,26.113003,"2D"
"TTP-014","2018-05-21 08:02:30-04",-80.268431,26.067144,"2D"
"TTP-014","2018-05-21 11:02:30-04",-80.242081,26.084947,"2D"
"TTP-014","2018-05-21 22:02:17-04",-80.273131,26.074178,"2D"
"TTP-014","2018-05-22 02:02:30-04",-80.274503,26.076347,"2D"
"TTP-014","2018-05-22 14:02:20-04",-80.273039,26.073333,"2D"
"TTP-014","2018-05-22 19:02:30-04",-80.278878,26.075983,"2D"
"TTP-014","2018-05-22 20:02:30-04",-80.278533,26.0716,"2D"
"TTP-014","2018-05-23 22:02:30-04",-80.274811,26.071997,"2D"
"TTP-014","2018-05-24 00:02:30-04",-80.269058,26.075644,"2D"
"TTP-014","2018-05-24 05:02:09-04",-80.272781,26.073478,"2D"
"TTP-014","2018-05-24 11:02:11-04",-80.273103,26.072636,"2D"
"TTP-014","2018-05-24 22:02:14-04",-80.275103,26.075364,"2D"
"TTP-014","2018-05-25 01:02:06-04",-80.273642,26.072792,"2D"
"TTP-014","2018-05-25 02:02:30-04",-80.888611,27.893861,"2D"
"TTP-014","2018-05-25 07:02:11-04",-80.273589,26.072944,"2D"
"TTP-014","2018-05-25 22:02:11-04",-80.275819,26.072147,"2D"
"TTP-014","2018-05-26 19:02:30-04",-80.270081,26.065931,"2D"
"TTP-014","2018-05-27 02:02:30-04",-80.268789,26.076839,"2D"
"TTP-014","2018-05-27 03:02:30-04",-80.273072,26.072256,"2D"
"TTP-014","2018-05-27 08:02:30-04",-80.273572,26.073067,"2D"
"TTP-014","2018-05-27 13:02:17-04",-80.273589,26.073136,"2D"
"TTP-014","2018-05-27 18:02:30-04",-80.272075,26.068258,"2D"
"TTP-014","2018-05-27 22:02:30-04",-80.279742,26.112872,"2D"
"TTP-014","2018-05-28 01:02:10-04",-80.273417,26.072483,"2D"
"TTP-014","2018-05-28 02:02:30-04",-80.273611,26.0729,"2D"
"TTP-014","2018-05-28 17:02:07-04",-80.274453,26.072175,"2D"
"TTP-014","2018-05-28 21:02:30-04",-80.275569,26.072256,"2D"
"TTP-014","2018-05-28 23:02:10-04",-80.273978,26.072386,"2D"
"TTP-014","2018-05-29 04:02:30-04",-80.273739,26.072978,"2D"
"TTP-014","2018-05-29 05:02:30-04",-80.273958,26.068939,"2D"
"TTP-014","2018-05-29 17:02:30-04",-80.276575,26.072681,"2D"
"TTP-014","2018-05-30 19:02:30-04",-80.27445,26.074394,"2D"
"TTP-014","2018-05-31 06:02:30-04",-80.274828,26.073831,"2D"
"TTP-014","2018-06-01 00:02:14-04",-80.275289,26.072817,"2D"
"TTP-014","2018-06-02 01:02:09-04",-80.273489,26.071364,"2D"
"TTP-014","2018-06-02 20:02:30-04",-80.275556,26.073044,"2D"
"TTP-014","2018-06-03 18:02:30-04",-80.272919,26.072647,"2D"
"TTP-014","2018-06-04 04:02:11-04",-80.273206,26.072958,"2D"
"TTP-014","2018-06-04 05:02:11-04",-80.272875,26.073239,"2D"
"TTP-014","2018-06-04 07:02:30-04",-80.273439,26.073919,"2D"
"TTP-014","2018-06-04 14:02:06-04",-80.273961,26.072964,"2D"
"TTP-014","2018-06-04 21:02:27-04",-80.273856,26.072803,"2D"
"TTP-014","2018-06-04 22:02:30-04",-80.274297,26.072347,"2D"
"TTP-014","2018-06-05 00:02:08-04",-80.273258,26.072628,"2D"
"TTP-014","2018-06-05 07:02:19-04",-80.273214,26.073081,"2D"
"TTP-014","2018-06-05 22:02:20-04",-80.272789,26.073778,"2D"
"TTP-014","2018-06-06 19:02:30-04",-80.273633,26.073956,"2D"
"TTP-014","2018-06-07 05:02:30-04",-80.27245,26.072044,"2D"
"TTP-014","2018-06-07 08:02:14-04",-80.270364,26.071275,"2D"
"TTP-014","2018-06-07 13:02:30-04",-80.273603,26.072972,"2D"
"TTP-014","2018-06-08 17:02:04-04",-80.275161,26.072194,"2D"
"TTP-014","2018-06-08 18:02:14-04",-80.276064,26.072719,"2D"
"TTP-014","2018-06-08 21:02:16-04",-80.274139,26.073453,"2D"
"TTP-014","2018-06-08 23:02:16-04",-80.273497,26.072131,"2D"
"TTP-014","2018-06-09 14:02:30-04",-80.273528,26.073031,"2D"
"TTP-014","2018-06-09 17:02:30-04",-80.273789,26.072722,"2D"
"TTP-014","2018-06-10 17:02:30-04",-80.273792,26.072839,"2D"
"TTP-014","2018-06-10 18:02:12-04",-80.274072,26.072814,"2D"
"TTP-014","2018-06-11 00:02:30-04",-80.276211,26.075178,"2D"
"TTP-014","2018-06-11 12:02:30-04",-80.273433,26.072872,"2D"
"TTP-014","2018-06-11 13:02:30-04",-80.273881,26.072886,"2D"
"TTP-014","2018-06-11 14:02:11-04",-80.273325,26.072756,"2D"
"TTP-014","2018-06-12 17:02:16-04",-80.273661,26.072972,"2D"
"TTP-014","2018-06-12 18:02:22-04",-80.272389,26.073744,"2D"
"TTP-014","2018-06-13 02:02:16-04",-80.273367,26.072372,"2D"
"TTP-014","2018-06-14 11:02:26-04",-80.273606,26.072978,"2D"
"TTP-014","2018-06-14 15:02:30-04",-80.273839,26.072719,"2D"
"TTP-014","2018-06-15 19:02:30-04",-80.272692,26.072447,"2D"
"TTP-014","2018-06-15 20:02:30-04",-80.272786,26.072736,"2D"
"TTP-014","2018-06-16 17:02:14-04",-80.273981,26.072139,"2D"
"TTP-014","2018-06-16 23:02:12-04",-80.273475,26.074214,"2D"
"TTP-014","2018-06-18 02:02:30-04",-80.274244,26.070556,"2D"
"TTP-014","2018-06-18 16:02:08-04",-80.275214,26.072928,"2D"
"TTP-014","2018-06-18 19:02:17-04",-80.275411,26.072939,"2D"
"TTP-014","2018-06-18 20:02:30-04",-80.275128,26.072642,"2D"
"TTP-014","2018-06-19 01:02:12-04",-80.252889,26.045508,"2D"
"TTP-014","2018-06-19 02:02:17-04",-80.245314,26.061314,"2D"
"TTP-014","2018-06-19 21:02:30-04",-80.278247,26.070556,"2D"
"TTP-014","2018-06-20 11:02:30-04",-80.274297,26.073122,"2D"
"TTP-014","2018-06-21 12:02:30-04",-80.272986,26.072831,"2D"
"TTP-014","2018-06-21 14:02:30-04",-80.255964,26.07365,"2D"
"TTP-014","2018-06-21 21:02:09-04",-80.275142,26.072658,"2D"
"TTP-014","2018-06-22 03:02:30-04",-80.273919,26.074064,"2D"
"TTP-014","2018-06-22 18:02:30-04",-80.226461,26.083103,"2D"
"TTP-014","2018-06-22 21:02:06-04",-80.275033,26.072983,"2D"
"TTP-014","2018-06-23 09:02:30-04",-80.276903,26.071872,"2D"
"TTP-014","2018-06-23 18:02:30-04",-80.272106,26.070822,"2D"
"TTP-014","2018-06-24 20:02:30-04",-80.273622,26.0725,"2D"
"TTP-014","2018-06-24 21:02:11-04",-80.271319,26.0758,"2D"
"TTP-014","2018-06-24 22:02:30-04",-80.284208,26.065753,"2D"
"TTP-014","2018-06-25 08:02:30-04",-80.273806,26.072794,"2D"
"TTP-014","2018-06-25 09:02:12-04",-80.273358,26.072956,"2D"
"TTP-014","2018-06-25 18:02:13-04",-80.273786,26.073392,"2D"
"TTP-014","2018-06-26 04:02:22-04",-80.274322,26.073519,"2D"
"TTP-014","2018-06-26 05:02:30-04",-80.274572,26.074061,"2D"
"TTP-014","2018-06-26 18:02:14-04",-80.272256,26.071961,"2D"
"TTP-014","2018-06-28 08:02:14-04",-80.272489,26.07245,"2D"
"TTP-014","2018-06-28 09:02:30-04",-80.272658,26.072525,"2D"
"TTP-014","2018-06-28 11:02:30-04",-80.273147,26.072369,"2D"
"TTP-014","2018-06-28 14:02:30-04",-80.272456,26.072114,"2D"
"TTP-014","2018-06-28 17:02:16-04",-80.276606,26.072897,"2D"
"TTP-014","2018-06-28 18:02:30-04",-80.275894,26.072569,"2D"
"TTP-014","2018-06-29 07:02:30-04",-80.272689,26.072508,"2D"
"TTP-014","2018-06-29 15:02:30-04",-80.273119,26.071747,"2D"
"TTP-014","2018-06-29 16:02:13-04",-80.264858,26.081878,"2D"
"TTP-014","2018-06-29 20:02:30-04",-80.273653,26.072364,"2D"
"TTP-014","2018-06-29 21:02:11-04",-80.274008,26.073586,"2D"
"TTP-014","2018-06-30 22:02:16-04",-80.273808,26.073506,"2D"
"TTP-014","2018-07-01 02:02:12-04",-80.274,26.073156,"2D"
"TTP-014","2018-07-01 18:02:24-04",-80.274344,26.089839,"2D"
"TTP-014","2018-07-01 23:02:30-04",-80.274106,26.073086,"2D"
"TTP-014","2018-07-02 03:02:16-04",-80.273383,26.073828,"2D"
"TTP-014","2018-07-02 16:02:04-04",-80.273994,26.073083,"2D"
"TTP-014","2018-07-03 00:02:30-04",-80.276639,26.074481,"2D"
"TTP-014","2018-07-03 17:02:13-04",-80.274386,26.072106,"2D"
"TTP-014","2018-07-03 20:02:30-04",-80.273953,26.072836,"2D"
"TTP-014","2018-07-05 02:02:11-04",-80.272689,26.072986,"2D"
"TTP-014","2018-07-05 03:02:30-04",-80.270881,26.068389,"2D"
"TTP-014","2018-07-05 10:02:30-04",-80.273444,26.072769,"2D"
"TTP-014","2018-07-05 11:02:30-04",-80.273764,26.072789,"2D"
"TTP-014","2018-07-05 12:02:27-04",-80.273856,26.072444,"2D"
"TTP-014","2018-07-05 13:02:17-04",-80.274086,26.072928,"2D"
"TTP-014","2018-07-05 22:02:30-04",-80.273992,26.070897,"2D"
"TTP-014","2018-07-06 00:02:09-04",-80.274603,26.072281,"2D"
"TTP-014","2018-07-06 01:02:07-04",-80.273736,26.072478,"2D"
"TTP-014","2018-07-06 02:02:24-04",-80.273533,26.072328,"2D"
"TTP-014","2018-07-06 09:02:30-04",-80.274156,26.072994,"2D"
"TTP-014","2018-07-07 04:02:30-04",-80.273247,26.072636,"2D"
"TTP-014","2018-07-07 05:02:08-04",-80.272856,26.072481,"2D"
"TTP-014","2018-07-07 08:02:30-04",-80.268178,26.072428,"2D"
"TTP-014","2018-07-07 11:02:09-04",-80.273847,26.072775,"2D"
"TTP-014","2018-07-07 16:02:11-04",-80.273944,26.07305,"2D"
"TTP-014","2018-07-07 18:02:30-04",-80.274056,26.073086,"2D"
"TTP-014","2018-07-07 19:02:30-04",-80.274,26.073017,"2D"
"TTP-014","2018-07-08 16:02:10-04",-80.273797,26.073053,"2D"
"TTP-014","2018-07-10 00:02:07-04",-80.273528,26.072644,"2D"
"TTP-014","2018-07-10 04:02:05-04",-80.273372,26.072989,"2D"
"TTP-014","2018-07-10 06:02:30-04",-80.272853,26.072314,"2D"
"TTP-014","2018-07-10 14:02:09-04",-80.273203,26.072806,"2D"
"TTP-014","2018-07-10 20:02:30-04",-80.275236,26.072181,"2D"
"TTP-014","2018-07-11 18:02:22-04",-80.276358,26.072486,"2D"
"TTP-014","2018-07-13 08:02:30-04",-80.273478,26.072906,"2D"
"TTP-014","2018-07-13 14:02:07-04",-80.274094,26.073294,"2D"
"TTP-014","2018-07-13 15:02:30-04",-80.273981,26.072536,"2D"
"TTP-014","2018-07-14 20:02:30-04",-80.273956,26.072639,"2D"
"TTP-014","2018-07-15 00:02:30-04",-80.275472,26.072175,"2D"
"TTP-014","2018-07-15 17:02:30-04",-80.274736,26.072897,"2D"
